student_id,age,gender,ca_level,study_hours_per_day,coaching_type,exam_attempts,stress_level,family_support,part_time_work,sleep_hours,mock_tests_attempted,revision_rounds,articleship_status,marks_percentage,state,country,exam_session,status
1,24,Male,Foundation,12,Offline,1,4,Low,No,9,0,2,Not Applicable,47.8,Karnataka,India,November,Pass
2,21,Female,Foundation,5,Self-Study,3,4,High,No,5,10,0,Not Applicable,26,Delhi,India,May,Fail
3,28,Male,Intermediate,5,Self-Study,5,2,Low,Yes,8,20,4,Not Applicable,34.3,Delhi,India,November,Fail
4,25,Male,Foundation,8,Offline,3,3,High,No,9,14,0,Not Applicable,39.7,West Bengal,India,November,Pass
5,22,Female,Foundation,3,Online,1,3,Medium,Yes,7,1,4,Not Applicable,29.1,Telangana,India,May,Fail
6,24,Female,Foundation,9,Offline,3,1,Medium,No,9,19,1,Not Applicable,36.8,Kerala,India,November,Pass
7,27,Male,Intermediate,3,Offline,1,6,Medium,No,8,6,0,Not Applicable,20,West Bengal,India,May,Fail
8,20,Male,Final,7,Offline,4,8,High,No,6,20,1,Pursuing,30,Telangana,India,November,Fail
9,24,Female,Intermediate,12,Online,3,3,Medium,No,5,11,0,Not Applicable,39.9,Telangana,India,November,Pass
10,28,Male,Intermediate,10,Self-Study,4,5,High,Yes,8,17,2,Not Applicable,42.6,Maharashtra,India,May,Pass
11,28,Female,Final,6,Offline,4,1,Medium,No,6,2,3,Completed,28.4,Uttar Pradesh,India,November,Fail
12,25,Female,Intermediate,7,Online,2,10,Low,Yes,9,6,5,Not Applicable,35.1,Uttar Pradesh,India,November,Fail
13,22,Male,Foundation,6,Online,1,7,High,Yes,9,10,5,Not Applicable,23,Uttar Pradesh,India,November,Fail
14,21,Male,Foundation,6,Offline,5,10,Medium,Yes,8,17,5,Not Applicable,24.6,Gujarat,India,November,Fail
15,25,Female,Foundation,10,Self-Study,1,1,Medium,No,7,11,1,Not Applicable,60,West Bengal,India,November,Pass
16,25,Male,Intermediate,4,Offline,5,9,High,No,9,5,4,Not Applicable,28,Telangana,India,November,Fail
17,20,Male,Intermediate,3,Offline,1,8,Medium,Yes,7,4,5,Not Applicable,24.1,Maharashtra,India,November,Fail
18,23,Female,Intermediate,5,Online,4,7,Low,Yes,7,0,2,Not Applicable,20,Delhi,India,November,Fail
19,22,Female,Foundation,11,Offline,3,10,Medium,Yes,7,11,5,Not Applicable,46.4,Kerala,India,May,Pass
20,19,Female,Intermediate,6,Offline,3,7,High,No,4,10,0,Not Applicable,20,Kerala,India,May,Fail
21,25,Female,Intermediate,12,Online,2,5,High,No,6,3,1,Not Applicable,40.1,Delhi,India,November,Pass
22,29,Female,Intermediate,7,Online,5,5,High,No,6,17,0,Not Applicable,20,Karnataka,India,November,Fail
23,23,Female,Final,4,Offline,5,5,High,No,9,3,0,Pursuing,20,Karnataka,India,May,Fail
24,19,Female,Intermediate,6,Online,5,1,Medium,No,9,16,0,Not Applicable,35.3,Uttar Pradesh,India,November,Fail
25,29,Female,Foundation,4,Offline,4,8,Medium,No,7,1,3,Not Applicable,20,West Bengal,India,May,Fail
26,22,Female,Intermediate,4,Online,5,1,High,No,4,1,3,Not Applicable,26.4,Gujarat,India,May,Fail
27,18,Male,Intermediate,6,Online,3,4,Low,No,7,11,4,Not Applicable,30,Maharashtra,India,May,Fail
28,29,Female,Intermediate,8,Online,4,9,Medium,Yes,4,5,1,Not Applicable,20,Kerala,India,November,Fail
29,27,Female,Intermediate,9,Self-Study,1,9,Medium,Yes,7,9,2,Not Applicable,21.9,Uttar Pradesh,India,November,Fail
30,23,Female,Intermediate,12,Self-Study,5,5,Medium,No,5,20,2,Not Applicable,36.5,Andhra Pradesh,India,November,Pass
31,29,Female,Intermediate,5,Self-Study,5,4,High,No,5,15,2,Not Applicable,20,Uttar Pradesh,India,May,Fail
32,26,Female,Foundation,5,Offline,1,3,Low,No,8,13,0,Not Applicable,20.9,Andhra Pradesh,India,May,Fail
33,18,Male,Foundation,12,Online,5,3,High,Yes,7,6,3,Not Applicable,46.1,Tamil Nadu,India,May,Pass
34,28,Male,Foundation,8,Offline,1,5,Medium,Yes,9,18,1,Not Applicable,32.1,Telangana,India,November,Fail
35,28,Male,Intermediate,5,Offline,4,10,High,No,6,16,0,Not Applicable,20.7,Delhi,India,May,Fail
36,27,Male,Foundation,4,Self-Study,3,1,Low,Yes,8,8,3,Not Applicable,34.5,Telangana,India,May,Fail
37,29,Male,Final,10,Online,1,5,Medium,No,9,12,3,Completed,51.8,Uttar Pradesh,India,November,Pass
38,29,Female,Intermediate,7,Offline,2,6,High,No,5,4,5,Not Applicable,49.6,Telangana,India,May,Pass
39,20,Male,Final,3,Online,1,7,High,Yes,7,4,5,Pursuing,20.7,Maharashtra,India,May,Fail
40,29,Female,Final,5,Online,5,9,Medium,Yes,8,9,1,Pursuing,20,Tamil Nadu,India,November,Fail
41,24,Male,Final,12,Offline,4,3,Medium,No,7,20,1,Completed,44.4,Gujarat,India,November,Pass
42,21,Female,Final,10,Offline,4,2,Medium,No,5,9,1,Pursuing,55,Tamil Nadu,India,May,Pass
43,26,Male,Intermediate,6,Online,1,3,Medium,No,8,6,0,Not Applicable,30.9,Kerala,India,November,Fail
44,20,Male,Intermediate,9,Online,3,9,Medium,No,5,14,4,Not Applicable,30,Maharashtra,India,May,Fail
45,22,Male,Foundation,12,Offline,2,7,Medium,Yes,4,6,1,Not Applicable,36.1,Telangana,India,November,Fail
46,20,Female,Foundation,4,Offline,4,9,Medium,No,5,14,5,Not Applicable,20.8,Gujarat,India,May,Fail
47,24,Male,Intermediate,9,Self-Study,5,2,Medium,No,7,2,4,Not Applicable,32.1,Telangana,India,November,Fail
48,22,Female,Intermediate,7,Self-Study,5,5,High,Yes,6,18,0,Not Applicable,20,West Bengal,India,May,Fail
49,26,Male,Foundation,7,Offline,3,4,High,No,5,9,4,Not Applicable,49.1,West Bengal,India,November,Pass
50,24,Male,Intermediate,8,Online,4,2,High,No,9,14,2,Not Applicable,34.7,Karnataka,India,November,Fail
51,19,Female,Final,11,Offline,1,9,Low,No,6,2,4,Completed,38.6,Tamil Nadu,India,November,Pass
52,21,Male,Intermediate,8,Offline,5,9,Low,Yes,4,5,1,Not Applicable,20,Gujarat,India,November,Fail
53,26,Male,Intermediate,10,Online,3,6,High,No,8,11,0,Not Applicable,42.6,West Bengal,India,November,Pass
54,29,Female,Final,9,Self-Study,4,6,Medium,No,8,14,1,Pursuing,27.5,Karnataka,India,November,Fail
55,19,Female,Final,11,Online,4,8,Low,No,6,5,5,Pursuing,32.6,Maharashtra,India,November,Fail
56,27,Female,Intermediate,6,Self-Study,4,6,High,Yes,8,12,2,Not Applicable,23.8,Gujarat,India,May,Fail
57,26,Male,Final,4,Offline,4,1,High,No,5,18,5,Completed,31.6,Karnataka,India,May,Fail
58,27,Male,Final,9,Offline,4,4,High,No,6,2,1,Pursuing,33.9,Delhi,India,November,Fail
59,22,Female,Final,8,Offline,5,7,Medium,No,7,7,1,Pursuing,20.5,Gujarat,India,November,Fail
60,19,Female,Foundation,3,Self-Study,3,2,Low,No,5,7,1,Not Applicable,31.7,Uttar Pradesh,India,May,Fail
61,21,Female,Intermediate,11,Offline,4,9,High,No,5,19,3,Not Applicable,31.4,Karnataka,India,May,Fail
62,29,Male,Foundation,11,Offline,2,8,Medium,No,5,14,2,Not Applicable,45.8,Telangana,India,November,Pass
63,29,Female,Foundation,4,Online,2,8,High,No,7,3,1,Not Applicable,26.5,Uttar Pradesh,India,May,Fail
64,24,Female,Intermediate,5,Offline,3,7,High,No,4,18,1,Not Applicable,25,Delhi,India,May,Fail
65,29,Male,Intermediate,7,Online,1,4,High,No,9,20,5,Not Applicable,40.9,West Bengal,India,November,Pass
66,25,Male,Final,7,Offline,1,2,Medium,No,8,2,5,Pursuing,44.7,Andhra Pradesh,India,November,Pass
67,20,Male,Foundation,3,Offline,1,3,Medium,No,6,12,1,Not Applicable,43.4,Karnataka,India,November,Pass
68,18,Male,Final,10,Offline,2,6,High,No,4,7,0,Completed,34.8,Maharashtra,India,May,Fail
69,21,Male,Intermediate,10,Online,1,5,High,No,6,15,3,Not Applicable,55.7,Karnataka,India,November,Pass
70,19,Male,Intermediate,6,Online,5,8,High,Yes,8,12,5,Not Applicable,26.5,Andhra Pradesh,India,November,Fail
71,25,Male,Final,9,Offline,4,6,Low,No,7,2,0,Completed,20,Delhi,India,May,Fail
72,21,Male,Intermediate,12,Online,2,6,Medium,No,5,15,3,Not Applicable,34.3,Delhi,India,November,Fail
73,19,Female,Foundation,5,Online,3,1,High,No,5,8,1,Not Applicable,38.1,Uttar Pradesh,India,May,Pass
74,23,Female,Final,8,Online,3,4,High,No,7,13,2,Pursuing,47.3,Gujarat,India,May,Pass
75,23,Male,Intermediate,12,Self-Study,4,5,High,No,4,12,4,Not Applicable,38.9,Maharashtra,India,May,Pass
76,27,Female,Foundation,12,Offline,2,3,Medium,No,4,20,4,Not Applicable,56.3,Uttar Pradesh,India,May,Pass
77,21,Female,Final,11,Online,1,9,High,No,6,6,1,Completed,33.3,Maharashtra,India,May,Fail
78,23,Male,Foundation,3,Online,1,1,High,No,7,14,5,Not Applicable,51.6,Maharashtra,India,May,Pass
79,19,Male,Intermediate,7,Online,5,6,High,No,4,6,0,Not Applicable,20,Andhra Pradesh,India,November,Fail
80,27,Male,Intermediate,6,Offline,5,6,Medium,No,7,5,2,Not Applicable,25.8,Uttar Pradesh,India,November,Fail
81,29,Male,Final,10,Offline,1,10,Low,No,8,1,3,Pursuing,31.9,Maharashtra,India,November,Fail
82,19,Female,Foundation,3,Online,3,5,High,Yes,5,8,1,Not Applicable,20,Kerala,India,May,Fail
83,27,Female,Final,11,Online,3,5,Medium,Yes,5,16,2,Pursuing,43.3,Andhra Pradesh,India,November,Pass
84,21,Male,Intermediate,8,Online,5,10,Medium,No,5,4,2,Not Applicable,20.6,Delhi,India,May,Fail
85,25,Female,Foundation,6,Offline,4,5,High,Yes,7,11,5,Not Applicable,26.7,Andhra Pradesh,India,November,Fail
86,24,Female,Intermediate,11,Offline,1,6,Medium,No,7,0,3,Not Applicable,45.2,Telangana,India,May,Pass
87,29,Male,Final,7,Online,5,8,High,No,6,9,2,Pursuing,33.5,Telangana,India,November,Fail
88,26,Female,Intermediate,7,Online,5,2,Medium,No,5,10,5,Not Applicable,38.7,Maharashtra,India,May,Pass
89,25,Female,Foundation,7,Online,1,6,High,No,6,15,0,Not Applicable,42.7,Uttar Pradesh,India,November,Pass
90,22,Female,Intermediate,3,Self-Study,1,1,High,Yes,5,13,5,Not Applicable,41.5,Delhi,India,May,Pass
91,19,Male,Intermediate,3,Online,3,4,Low,No,6,7,0,Not Applicable,20,Andhra Pradesh,India,November,Fail
92,22,Female,Intermediate,10,Offline,4,10,Low,No,6,16,0,Not Applicable,20,Uttar Pradesh,India,May,Fail
93,25,Male,Intermediate,10,Offline,4,3,Medium,No,8,17,2,Not Applicable,41.2,Andhra Pradesh,India,November,Pass
94,27,Female,Intermediate,8,Online,1,9,Low,Yes,6,11,5,Not Applicable,34.4,Andhra Pradesh,India,November,Fail
95,26,Female,Foundation,6,Online,2,3,High,No,7,16,0,Not Applicable,25.4,Kerala,India,November,Fail
96,29,Female,Intermediate,4,Online,5,6,High,Yes,6,13,3,Not Applicable,20,Telangana,India,May,Fail
97,29,Female,Intermediate,4,Offline,5,1,Medium,No,5,15,2,Not Applicable,37.7,Andhra Pradesh,India,May,Pass
98,29,Female,Foundation,11,Offline,1,6,Medium,Yes,6,13,5,Not Applicable,44.3,Kerala,India,May,Pass
99,26,Female,Final,7,Offline,2,4,Medium,Yes,4,8,5,Pursuing,31.6,Telangana,India,May,Fail
100,18,Male,Intermediate,6,Offline,3,8,High,No,9,3,4,Not Applicable,29.3,Kerala,India,May,Fail
101,26,Male,Intermediate,12,Online,1,9,Low,No,5,10,5,Not Applicable,45.7,Uttar Pradesh,India,November,Pass
102,24,Male,Final,3,Self-Study,1,4,High,No,4,5,2,Pursuing,30.9,Gujarat,India,May,Fail
103,26,Female,Intermediate,9,Offline,5,10,High,No,5,14,3,Not Applicable,24.5,Telangana,India,November,Fail
104,25,Male,Final,5,Online,1,10,High,No,7,4,5,Pursuing,30.6,West Bengal,India,November,Fail
105,18,Male,Intermediate,8,Self-Study,1,6,Medium,Yes,9,10,4,Not Applicable,40.3,Gujarat,India,May,Pass
106,29,Male,Foundation,7,Offline,1,1,High,No,9,17,2,Not Applicable,44.2,Uttar Pradesh,India,November,Pass
107,25,Female,Intermediate,7,Offline,5,4,Low,No,7,12,0,Not Applicable,21.5,Andhra Pradesh,India,May,Fail
108,25,Female,Intermediate,7,Offline,3,7,Medium,No,9,10,1,Not Applicable,32.2,Delhi,India,May,Fail
109,28,Female,Intermediate,3,Self-Study,3,1,High,Yes,7,13,1,Not Applicable,33.8,Uttar Pradesh,India,May,Fail
110,20,Male,Foundation,3,Offline,1,8,High,No,4,17,0,Not Applicable,20,Kerala,India,November,Fail
111,18,Female,Foundation,5,Online,5,10,Low,No,8,18,5,Not Applicable,23.7,Kerala,India,May,Fail
112,25,Female,Foundation,12,Online,3,6,Medium,No,5,14,1,Not Applicable,32.7,Kerala,India,May,Fail
113,20,Male,Foundation,6,Self-Study,3,5,Medium,Yes,7,8,1,Not Applicable,34,Kerala,India,May,Fail
114,20,Female,Intermediate,7,Online,3,10,Medium,No,5,7,0,Not Applicable,20,Uttar Pradesh,India,November,Fail
115,18,Male,Foundation,4,Online,5,9,Medium,Yes,4,19,5,Not Applicable,25.3,Delhi,India,May,Fail
116,28,Male,Intermediate,10,Offline,5,2,Low,Yes,8,0,5,Not Applicable,38,Karnataka,India,November,Pass
117,22,Female,Intermediate,4,Offline,1,5,Medium,No,4,3,0,Not Applicable,20,Kerala,India,November,Fail
118,27,Male,Intermediate,11,Offline,4,6,High,Yes,9,13,5,Not Applicable,56.9,Karnataka,India,May,Pass
119,24,Male,Final,4,Self-Study,3,7,High,No,5,1,5,Pursuing,31.6,Delhi,India,November,Fail
120,27,Male,Intermediate,11,Online,4,5,High,Yes,8,15,2,Not Applicable,41.9,Delhi,India,November,Pass
121,26,Male,Intermediate,9,Online,5,9,Low,No,9,2,2,Not Applicable,20,Gujarat,India,May,Fail
122,29,Male,Intermediate,10,Online,5,1,High,No,8,7,0,Not Applicable,24.9,Telangana,India,May,Fail
123,24,Female,Intermediate,4,Self-Study,5,7,High,No,9,5,3,Not Applicable,21.3,West Bengal,India,May,Fail
124,26,Female,Final,9,Offline,4,10,High,No,4,15,1,Pursuing,22.1,Maharashtra,India,November,Fail
125,25,Female,Foundation,8,Online,5,7,High,Yes,7,15,2,Not Applicable,30.6,West Bengal,India,May,Fail
126,29,Female,Foundation,6,Self-Study,1,4,High,No,5,6,1,Not Applicable,39.7,Uttar Pradesh,India,November,Pass
127,19,Female,Intermediate,9,Self-Study,5,9,High,No,6,12,4,Not Applicable,38.2,Maharashtra,India,November,Pass
128,18,Female,Foundation,6,Self-Study,2,5,Medium,Yes,6,12,0,Not Applicable,28.4,Delhi,India,November,Fail
129,24,Male,Final,4,Self-Study,4,4,High,No,4,4,3,Pursuing,20,West Bengal,India,November,Fail
130,24,Male,Intermediate,12,Online,2,7,High,No,5,19,4,Not Applicable,36.9,Tamil Nadu,India,November,Pass
131,25,Male,Final,9,Offline,5,4,High,Yes,5,17,4,Pursuing,33.5,Telangana,India,May,Fail
132,22,Male,Intermediate,10,Offline,1,3,High,No,4,14,5,Not Applicable,67,West Bengal,India,May,Pass
133,20,Male,Intermediate,4,Self-Study,3,9,Low,Yes,5,17,4,Not Applicable,33.1,Telangana,India,November,Fail
134,29,Male,Final,7,Offline,5,8,Medium,Yes,7,1,0,Pursuing,20,Karnataka,India,November,Fail
135,25,Female,Intermediate,3,Offline,1,1,High,No,4,9,2,Not Applicable,26.1,Uttar Pradesh,India,May,Fail
136,23,Female,Final,9,Offline,4,7,High,No,7,12,0,Completed,22.9,Telangana,India,May,Fail
137,28,Female,Foundation,10,Online,2,9,High,No,5,17,2,Not Applicable,45.5,Karnataka,India,November,Pass
138,20,Male,Intermediate,8,Offline,2,8,Medium,No,4,14,4,Not Applicable,31.7,Kerala,India,November,Fail
139,18,Male,Foundation,7,Self-Study,2,8,Medium,Yes,5,11,4,Not Applicable,35,Karnataka,India,May,Fail
140,20,Female,Intermediate,8,Self-Study,4,6,High,No,4,14,3,Not Applicable,34.5,Uttar Pradesh,India,May,Fail
141,22,Female,Foundation,4,Online,1,4,High,No,5,12,2,Not Applicable,39.8,Gujarat,India,November,Pass
142,20,Male,Final,3,Online,4,8,High,No,7,17,4,Completed,37.4,Kerala,India,May,Pass
143,18,Female,Final,9,Online,2,3,Medium,No,7,14,5,Pursuing,57,Delhi,India,May,Pass
144,22,Male,Final,9,Offline,5,9,High,No,5,10,1,Completed,21.3,Andhra Pradesh,India,November,Fail
145,27,Male,Foundation,12,Self-Study,3,2,Medium,No,4,18,3,Not Applicable,66.6,Karnataka,India,November,Pass
146,24,Male,Intermediate,12,Online,4,2,High,No,6,2,0,Not Applicable,40.6,Karnataka,India,November,Pass
147,24,Male,Intermediate,4,Offline,4,7,Medium,Yes,7,6,3,Not Applicable,20,Telangana,India,May,Fail
148,28,Female,Foundation,4,Self-Study,1,10,Medium,Yes,7,20,1,Not Applicable,26.7,Delhi,India,November,Fail
149,26,Female,Intermediate,3,Offline,1,4,High,Yes,9,13,2,Not Applicable,37.4,West Bengal,India,May,Pass
150,27,Male,Intermediate,12,Offline,4,10,High,No,6,13,0,Not Applicable,25.5,Tamil Nadu,India,November,Fail
151,27,Female,Intermediate,10,Offline,2,8,Low,No,5,12,0,Not Applicable,24.4,Maharashtra,India,November,Fail
152,29,Female,Intermediate,10,Offline,3,9,High,No,4,11,2,Not Applicable,28.6,Karnataka,India,May,Fail
153,20,Female,Intermediate,3,Online,1,7,Medium,No,9,8,3,Not Applicable,24.6,West Bengal,India,May,Fail
154,24,Male,Foundation,10,Offline,2,5,Medium,No,5,0,4,Not Applicable,38.1,Tamil Nadu,India,November,Pass
155,18,Male,Foundation,11,Offline,5,8,Low,No,8,18,3,Not Applicable,28.2,Maharashtra,India,November,Fail
156,21,Male,Foundation,6,Self-Study,1,4,Medium,Yes,7,10,1,Not Applicable,36,Andhra Pradesh,India,May,Fail
157,21,Male,Final,3,Offline,2,2,High,Yes,8,18,5,Pursuing,46.7,Telangana,India,November,Pass
158,22,Male,Foundation,3,Offline,2,6,Low,No,7,17,4,Not Applicable,33.1,West Bengal,India,May,Fail
159,24,Female,Foundation,5,Online,3,9,Medium,No,7,11,3,Not Applicable,22.2,Telangana,India,May,Fail
160,24,Male,Foundation,7,Offline,3,1,High,No,8,0,5,Not Applicable,44.1,Maharashtra,India,November,Pass
161,28,Male,Final,7,Online,5,10,Low,Yes,8,18,5,Pursuing,34.4,Gujarat,India,May,Fail
162,21,Male,Final,11,Online,2,7,High,Yes,5,19,2,Completed,43.2,Karnataka,India,May,Pass
163,24,Male,Intermediate,12,Offline,2,10,Medium,No,9,16,1,Not Applicable,46.9,Kerala,India,May,Pass
164,28,Male,Intermediate,4,Self-Study,3,9,High,Yes,9,4,1,Not Applicable,20,Tamil Nadu,India,November,Fail
165,20,Male,Intermediate,4,Online,1,10,Medium,Yes,8,2,1,Not Applicable,20,Delhi,India,May,Fail
