student_id,age,gender,ca_level,study_hours_per_day,coaching_type,exam_attempts,stress_level,family_support,part_time_work,sleep_hours,mock_tests_attempted,revision_rounds,articleship_status,marks_percentage,state,country,exam_session,status
166,23,Male,Foundation,8,Offline,1,9,Medium,No,5,1,4,Not Applicable,26,Uttar Pradesh,India,November,Fail
167,29,Male,Final,11,Self-Study,4,10,Medium,Yes,9,2,0,Pursuing,20,Karnataka,India,November,Fail
168,19,Male,Intermediate,3,Online,3,3,Low,No,5,7,4,Not Applicable,24.2,Kerala,India,November,Fail
169,27,Female,Intermediate,11,Offline,4,5,Medium,No,5,15,3,Not Applicable,37.9,Uttar Pradesh,India,May,Pass
170,26,Male,Intermediate,11,Offline,3,8,High,Yes,7,5,5,Not Applicable,36.5,West Bengal,India,May,Pass
171,22,Male,Intermediate,11,Offline,5,8,High,No,9,12,5,Not Applicable,49.4,Uttar Pradesh,India,November,Pass
172,23,Male,Intermediate,7,Online,2,4,High,No,9,15,0,Not Applicable,38.4,Andhra Pradesh,India,November,Pass
173,29,Female,Final,11,Online,5,1,High,No,7,15,3,Completed,51.4,Karnataka,India,May,Pass
174,29,Male,Final,6,Offline,3,1,Low,No,8,2,0,Pursuing,24.4,Telangana,India,November,Fail
175,29,Female,Intermediate,4,Offline,2,4,Medium,Yes,7,12,5,Not Applicable,42.9,Gujarat,India,November,Pass
176,29,Female,Intermediate,8,Online,1,6,Medium,No,9,13,4,Not Applicable,48.8,Delhi,India,May,Pass
177,21,Male,Foundation,6,Offline,1,8,Medium,Yes,9,7,1,Not Applicable,23.2,Telangana,India,November,Fail
178,28,Female,Intermediate,8,Online,4,6,High,No,8,11,5,Not Applicable,28.9,Kerala,India,May,Fail
179,27,Female,Foundation,5,Offline,3,9,High,No,7,20,2,Not Applicable,28.1,Karnataka,India,May,Fail
180,24,Male,Intermediate,8,Online,3,9,Medium,No,4,7,1,Not Applicable,23.8,Gujarat,India,November,Fail
181,29,Male,Final,4,Self-Study,1,2,Medium,No,4,20,5,Completed,40.6,Uttar Pradesh,India,May,Pass
182,26,Female,Intermediate,4,Online,5,10,High,Yes,8,8,4,Not Applicable,20,Karnataka,India,May,Fail
183,24,Male,Intermediate,11,Online,2,1,High,Yes,7,0,0,Not Applicable,45.6,Uttar Pradesh,India,May,Pass
184,18,Female,Foundation,9,Online,5,2,Medium,No,7,5,1,Not Applicable,20.4,West Bengal,India,November,Fail
185,18,Male,Foundation,5,Online,5,5,High,No,5,18,4,Not Applicable,26.5,Andhra Pradesh,India,November,Fail
186,26,Female,Intermediate,3,Self-Study,1,4,High,No,9,10,3,Not Applicable,39.9,Maharashtra,India,November,Pass
187,28,Male,Foundation,10,Self-Study,1,4,Medium,Yes,6,10,2,Not Applicable,51.5,Karnataka,India,May,Pass
188,26,Female,Foundation,8,Online,1,9,Medium,No,8,12,1,Not Applicable,46.8,Kerala,India,May,Pass
189,21,Female,Intermediate,9,Offline,4,8,High,Yes,6,10,0,Not Applicable,35.3,Uttar Pradesh,India,November,Fail
190,26,Male,Intermediate,11,Offline,5,6,High,No,6,17,3,Not Applicable,41,Telangana,India,November,Pass
191,20,Male,Intermediate,7,Self-Study,3,1,High,No,8,14,4,Not Applicable,46.4,West Bengal,India,May,Pass
192,24,Male,Foundation,3,Offline,2,2,Low,No,7,0,2,Not Applicable,31.7,Kerala,India,November,Fail
193,23,Male,Intermediate,12,Online,4,6,Medium,No,8,20,0,Not Applicable,35,Delhi,India,November,Fail
194,25,Male,Intermediate,9,Offline,3,2,High,No,6,6,4,Not Applicable,41.3,Maharashtra,India,November,Pass
195,28,Female,Intermediate,7,Offline,5,10,High,No,9,12,4,Not Applicable,23.5,West Bengal,India,November,Fail
196,26,Male,Intermediate,5,Online,1,5,Medium,No,9,11,1,Not Applicable,30.2,Andhra Pradesh,India,November,Fail
197,22,Female,Intermediate,11,Offline,5,5,High,No,9,17,1,Not Applicable,42.3,Maharashtra,India,May,Pass
198,18,Female,Intermediate,3,Online,2,6,High,No,7,18,0,Not Applicable,21,Uttar Pradesh,India,November,Fail
199,20,Female,Intermediate,3,Offline,4,6,High,No,4,14,5,Not Applicable,27.9,Kerala,India,November,Fail
200,27,Female,Final,3,Online,4,6,High,No,8,7,5,Pursuing,38.2,Delhi,India,May,Pass
201,29,Female,Intermediate,5,Offline,2,2,High,No,9,18,4,Not Applicable,50.1,Tamil Nadu,India,May,Pass
202,25,Male,Intermediate,8,Offline,3,10,Medium,No,8,9,1,Not Applicable,32.6,Andhra Pradesh,India,May,Fail
203,28,Male,Intermediate,12,Offline,3,3,High,No,9,6,2,Not Applicable,57,Gujarat,India,May,Pass
204,23,Male,Intermediate,5,Online,4,6,Medium,Yes,7,17,2,Not Applicable,28.2,Uttar Pradesh,India,November,Fail
205,25,Male,Final,10,Offline,4,8,High,No,4,15,4,Pursuing,34.2,Tamil Nadu,India,November,Fail
206,26,Male,Intermediate,12,Offline,1,1,Medium,No,4,19,1,Not Applicable,63.9,Karnataka,India,November,Pass
207,21,Male,Intermediate,4,Offline,3,1,High,No,9,5,0,Not Applicable,27.8,Delhi,India,November,Fail
208,18,Female,Intermediate,11,Offline,2,2,Medium,No,7,8,0,Not Applicable,43.8,Telangana,India,May,Pass
209,18,Female,Intermediate,5,Offline,3,6,Low,No,5,20,0,Not Applicable,24.3,Gujarat,India,May,Fail
210,27,Male,Intermediate,7,Self-Study,1,9,Medium,No,8,12,2,Not Applicable,31.8,Kerala,India,November,Fail
211,21,Male,Final,12,Online,4,4,Low,Yes,8,20,1,Pursuing,36.3,Delhi,India,November,Fail
212,29,Male,Intermediate,10,Self-Study,4,3,High,No,6,7,1,Not Applicable,26.1,Maharashtra,India,November,Fail
213,24,Male,Intermediate,4,Offline,1,8,High,No,7,15,2,Not Applicable,36.6,West Bengal,India,November,Pass
214,19,Male,Final,8,Online,2,10,High,No,6,12,0,Pursuing,28.4,Maharashtra,India,May,Fail
215,20,Female,Foundation,7,Online,4,9,Medium,No,9,12,0,Not Applicable,20,Maharashtra,India,November,Fail
216,18,Male,Foundation,12,Online,5,5,Low,No,6,16,4,Not Applicable,37,Karnataka,India,May,Pass
217,22,Female,Intermediate,11,Offline,4,9,Low,Yes,4,19,5,Not Applicable,36.7,Andhra Pradesh,India,May,Pass
218,18,Female,Final,7,Offline,5,2,Medium,No,8,4,3,Pursuing,35.4,Telangana,India,May,Fail
219,25,Male,Foundation,4,Offline,1,3,High,No,6,20,5,Not Applicable,38.5,Gujarat,India,May,Pass
220,18,Female,Foundation,7,Offline,1,7,Medium,Yes,4,16,1,Not Applicable,29.5,Andhra Pradesh,India,November,Fail
221,28,Female,Foundation,6,Offline,4,7,Medium,Yes,7,8,1,Not Applicable,21.1,Delhi,India,November,Fail
222,18,Male,Foundation,9,Online,3,6,Low,Yes,6,1,1,Not Applicable,20.1,Maharashtra,India,November,Fail
223,19,Male,Foundation,8,Online,5,6,Medium,No,9,17,5,Not Applicable,40.6,Karnataka,India,November,Pass
224,19,Female,Intermediate,4,Offline,2,2,High,Yes,9,8,3,Not Applicable,34.1,Delhi,India,May,Fail
225,29,Female,Intermediate,7,Online,4,10,High,No,9,5,4,Not Applicable,31.5,West Bengal,India,May,Fail
226,23,Female,Foundation,9,Online,2,6,Medium,No,8,10,5,Not Applicable,40.1,Telangana,India,May,Pass
227,24,Female,Intermediate,9,Offline,4,4,Low,No,6,5,3,Not Applicable,24.6,Gujarat,India,November,Fail
228,22,Female,Foundation,7,Offline,3,3,Medium,Yes,7,5,0,Not Applicable,26.7,West Bengal,India,May,Fail
229,18,Female,Foundation,11,Self-Study,3,2,Medium,No,6,12,0,Not Applicable,32,Karnataka,India,May,Fail
230,18,Female,Intermediate,6,Self-Study,3,1,Medium,No,8,10,1,Not Applicable,21.4,Telangana,India,May,Fail
231,20,Female,Intermediate,5,Offline,3,5,High,No,4,13,2,Not Applicable,36.3,Delhi,India,May,Fail
232,19,Female,Foundation,6,Offline,1,2,High,No,8,1,1,Not Applicable,30.7,Maharashtra,India,November,Fail
233,22,Male,Intermediate,7,Offline,1,2,High,No,9,7,2,Not Applicable,36.8,Maharashtra,India,May,Pass
234,29,Female,Foundation,8,Offline,5,7,Medium,No,4,2,3,Not Applicable,20,Uttar Pradesh,India,May,Fail
235,27,Male,Final,5,Online,2,8,Medium,No,9,20,0,Completed,20.2,Maharashtra,India,November,Fail
236,23,Male,Intermediate,4,Offline,4,10,High,No,5,2,5,Not Applicable,20,Tamil Nadu,India,November,Fail
237,24,Female,Intermediate,6,Self-Study,4,8,High,Yes,8,0,2,Not Applicable,20,Maharashtra,India,November,Fail
238,21,Male,Foundation,7,Online,1,4,High,Yes,8,18,3,Not Applicable,50.8,Tamil Nadu,India,May,Pass
239,24,Male,Final,6,Offline,4,1,Medium,Yes,7,17,0,Pursuing,35.8,Kerala,India,May,Fail
240,28,Female,Foundation,5,Offline,1,7,High,No,6,16,5,Not Applicable,32.4,Tamil Nadu,India,May,Fail
241,25,Female,Foundation,10,Online,5,1,Medium,No,4,19,2,Not Applicable,38.4,Telangana,India,May,Pass
242,28,Male,Intermediate,12,Online,2,4,High,No,4,12,1,Not Applicable,42.4,West Bengal,India,November,Pass
243,18,Female,Foundation,6,Online,5,8,High,No,7,2,1,Not Applicable,20,Telangana,India,May,Fail
244,23,Female,Final,4,Online,3,2,High,No,7,0,1,Pursuing,33.5,West Bengal,India,May,Fail
245,25,Male,Intermediate,4,Online,3,6,Low,No,6,3,3,Not Applicable,27.6,Uttar Pradesh,India,November,Fail
246,22,Male,Foundation,3,Self-Study,3,6,High,No,9,12,1,Not Applicable,40.8,Kerala,India,November,Pass
247,21,Female,Intermediate,6,Online,5,9,Low,No,6,16,4,Not Applicable,20,West Bengal,India,November,Fail
248,19,Male,Final,12,Offline,4,5,Medium,No,8,10,0,Pursuing,29.3,West Bengal,India,May,Fail
249,23,Male,Final,11,Online,2,10,Low,Yes,9,1,3,Pursuing,42.1,Karnataka,India,May,Pass
250,23,Female,Intermediate,9,Self-Study,3,4,High,Yes,5,15,5,Not Applicable,34.2,Andhra Pradesh,India,May,Fail
251,28,Male,Final,12,Online,3,5,Medium,No,6,1,1,Completed,47.7,Andhra Pradesh,India,May,Pass
252,18,Male,Final,9,Offline,3,10,Medium,No,7,18,0,Pursuing,26.4,Karnataka,India,May,Fail
253,26,Male,Intermediate,9,Self-Study,2,5,High,No,9,18,2,Not Applicable,48.3,Maharashtra,India,November,Pass
254,29,Female,Foundation,10,Self-Study,3,8,Medium,Yes,6,15,1,Not Applicable,20.8,Karnataka,India,November,Fail
255,28,Male,Intermediate,3,Online,2,10,High,No,4,18,0,Not Applicable,20,West Bengal,India,May,Fail
256,23,Female,Final,12,Self-Study,3,8,Medium,No,5,8,4,Pursuing,51.6,West Bengal,India,May,Pass
257,20,Male,Foundation,12,Offline,5,2,Low,No,8,0,2,Not Applicable,36.5,Karnataka,India,May,Pass
258,21,Female,Final,10,Offline,5,7,High,No,4,9,4,Pursuing,29.6,Karnataka,India,May,Fail
259,29,Male,Foundation,6,Online,2,8,Low,No,4,18,5,Not Applicable,36.7,Maharashtra,India,May,Pass
260,28,Female,Foundation,6,Online,5,6,Medium,No,5,0,0,Not Applicable,20,Telangana,India,November,Fail
261,21,Male,Intermediate,6,Offline,2,5,High,No,8,1,4,Not Applicable,38.5,Kerala,India,November,Pass
262,20,Female,Foundation,8,Offline,5,9,High,Yes,7,15,5,Not Applicable,24.3,Delhi,India,November,Fail
263,27,Female,Final,9,Offline,5,3,High,Yes,9,11,0,Pursuing,31,West Bengal,India,May,Fail
264,20,Male,Final,8,Offline,2,10,Medium,No,8,7,0,Completed,20,Kerala,India,May,Fail
265,20,Female,Final,3,Offline,4,4,Low,No,6,17,4,Pursuing,20,Karnataka,India,November,Fail
266,21,Male,Intermediate,10,Online,5,9,High,No,4,1,0,Not Applicable,20,Maharashtra,India,November,Fail
267,24,Male,Foundation,12,Offline,3,6,High,No,6,12,1,Not Applicable,32.1,Tamil Nadu,India,May,Fail
268,21,Male,Intermediate,9,Online,4,8,High,No,7,5,0,Not Applicable,20.7,Maharashtra,India,November,Fail
269,26,Male,Intermediate,8,Offline,2,7,High,No,6,20,3,Not Applicable,48.4,Gujarat,India,November,Pass
270,18,Male,Intermediate,8,Offline,4,2,High,No,8,5,5,Not Applicable,34.5,Gujarat,India,May,Fail
271,25,Male,Foundation,7,Self-Study,1,3,Medium,No,6,8,0,Not Applicable,39.4,Kerala,India,November,Pass
272,24,Female,Intermediate,8,Online,1,1,Medium,No,7,15,3,Not Applicable,51.1,Andhra Pradesh,India,November,Pass
273,19,Male,Intermediate,11,Online,5,9,High,No,7,10,0,Not Applicable,20,Gujarat,India,November,Fail
274,25,Male,Final,12,Online,5,7,Medium,No,7,6,0,Pursuing,40.2,Gujarat,India,May,Pass
275,18,Male,Final,11,Online,3,1,Medium,No,8,9,4,Completed,54.1,Telangana,India,November,Pass
276,28,Male,Intermediate,12,Online,4,3,High,Yes,7,9,1,Not Applicable,37,Tamil Nadu,India,November,Pass
277,29,Male,Intermediate,10,Self-Study,1,4,High,No,4,19,5,Not Applicable,52.7,Telangana,India,November,Pass
278,26,Female,Intermediate,12,Online,5,4,Medium,No,7,17,1,Not Applicable,46.2,Tamil Nadu,India,May,Pass
279,26,Male,Foundation,11,Online,4,5,Low,Yes,6,19,2,Not Applicable,33.2,Uttar Pradesh,India,May,Fail
280,19,Male,Final,12,Offline,5,3,Medium,No,9,8,4,Completed,51.9,Delhi,India,November,Pass
281,24,Male,Final,10,Offline,5,3,High,No,6,14,4,Pursuing,44.8,West Bengal,India,May,Pass
282,27,Male,Intermediate,10,Offline,1,1,High,Yes,9,3,1,Not Applicable,56,Gujarat,India,November,Pass
283,20,Female,Intermediate,3,Online,1,7,Medium,No,6,7,4,Not Applicable,20.6,West Bengal,India,May,Fail
284,24,Male,Foundation,12,Offline,5,10,Low,Yes,8,8,1,Not Applicable,20,Gujarat,India,May,Fail
285,29,Female,Intermediate,7,Online,2,1,High,Yes,6,12,4,Not Applicable,46.2,Telangana,India,November,Pass
286,27,Female,Foundation,6,Online,5,2,Medium,No,8,8,0,Not Applicable,23.2,Delhi,India,November,Fail
287,26,Male,Final,4,Self-Study,5,4,High,No,8,3,1,Pursuing,20,Telangana,India,November,Fail
288,21,Female,Foundation,10,Online,3,4,High,Yes,7,16,1,Not Applicable,59.5,Telangana,India,May,Pass
289,29,Male,Foundation,5,Offline,3,5,Low,No,4,15,3,Not Applicable,42.6,Tamil Nadu,India,November,Pass
290,18,Female,Final,6,Offline,3,2,High,No,9,14,4,Pursuing,48.5,Andhra Pradesh,India,May,Pass
291,19,Male,Intermediate,9,Online,2,4,Low,Yes,7,2,4,Not Applicable,41.3,Maharashtra,India,May,Pass
292,18,Female,Foundation,12,Self-Study,2,1,Medium,Yes,7,19,1,Not Applicable,52.3,Kerala,India,November,Pass
293,29,Male,Foundation,11,Online,5,2,High,No,8,4,0,Not Applicable,28.3,West Bengal,India,May,Fail
294,22,Male,Foundation,4,Offline,3,1,Medium,No,8,4,0,Not Applicable,24.9,Uttar Pradesh,India,November,Fail
295,22,Male,Intermediate,5,Self-Study,2,10,High,No,9,19,5,Not Applicable,41.6,Gujarat,India,May,Pass
296,28,Female,Foundation,6,Offline,1,10,High,No,6,14,0,Not Applicable,33.1,Telangana,India,November,Fail
297,24,Female,Intermediate,12,Self-Study,5,4,Medium,No,6,17,4,Not Applicable,53.7,Andhra Pradesh,India,May,Pass
298,26,Female,Final,3,Online,4,4,Medium,No,7,14,3,Pursuing,20,Telangana,India,May,Fail
299,26,Male,Foundation,9,Offline,5,7,Medium,No,5,1,1,Not Applicable,20,Delhi,India,November,Fail
300,20,Female,Final,4,Online,4,10,Medium,No,5,12,2,Completed,20,Tamil Nadu,India,May,Fail
301,20,Male,Final,7,Offline,3,9,Low,No,6,3,3,Pursuing,28.4,Uttar Pradesh,India,November,Fail
302,20,Male,Foundation,3,Self-Study,4,9,Medium,Yes,5,9,2,Not Applicable,20,Maharashtra,India,May,Fail
303,21,Male,Final,5,Online,3,5,Medium,Yes,6,12,3,Pursuing,28,Delhi,India,May,Fail
304,25,Female,Intermediate,4,Offline,1,10,High,No,8,9,0,Not Applicable,22.1,Karnataka,India,May,Fail
305,23,Male,Final,3,Online,4,1,High,No,7,8,4,Pursuing,53.6,Uttar Pradesh,India,November,Pass
306,25,Female,Intermediate,9,Offline,5,1,High,Yes,4,7,2,Not Applicable,36.4,Telangana,India,November,Fail
307,18,Female,Intermediate,7,Offline,3,6,Low,No,7,2,3,Not Applicable,24.8,Delhi,India,November,Fail
308,25,Male,Intermediate,3,Self-Study,5,2,Medium,No,6,15,4,Not Applicable,21.2,Maharashtra,India,November,Fail
309,21,Male,Final,8,Offline,2,8,High,No,6,13,2,Pursuing,44.1,Andhra Pradesh,India,November,Pass
310,28,Male,Intermediate,7,Online,3,9,Medium,No,7,8,1,Not Applicable,20,Andhra Pradesh,India,May,Fail
311,18,Male,Intermediate,5,Online,4,4,Low,No,9,20,3,Not Applicable,45.3,West Bengal,India,May,Pass
312,25,Male,Final,9,Online,3,5,High,No,6,10,1,Pursuing,42.8,Maharashtra,India,November,Pass
313,21,Male,Foundation,12,Online,5,8,High,No,5,2,0,Not Applicable,20,Andhra Pradesh,India,May,Fail
314,23,Female,Foundation,11,Online,1,3,High,No,5,4,1,Not Applicable,36,Delhi,India,May,Fail
315,25,Male,Foundation,11,Self-Study,3,5,Low,No,6,9,1,Not Applicable,36.9,West Bengal,India,May,Pass
316,21,Female,Foundation,11,Offline,4,3,High,No,6,12,5,Not Applicable,47.2,Andhra Pradesh,India,May,Pass
317,20,Female,Foundation,4,Offline,2,10,High,No,9,3,3,Not Applicable,21.3,Uttar Pradesh,India,November,Fail
318,26,Female,Final,5,Online,1,3,High,Yes,5,12,0,Pursuing,39.3,Tamil Nadu,India,May,Pass
319,20,Female,Foundation,9,Self-Study,2,3,High,Yes,6,11,1,Not Applicable,29,Karnataka,India,November,Fail
320,26,Female,Intermediate,7,Offline,3,7,High,No,6,4,4,Not Applicable,33.1,Maharashtra,India,November,Fail
321,19,Male,Foundation,4,Online,5,7,High,No,9,9,2,Not Applicable,23.8,Delhi,India,May,Fail
322,19,Male,Final,5,Offline,5,7,Low,No,9,8,1,Pursuing,20,Gujarat,India,November,Fail
323,19,Female,Final,12,Offline,4,10,High,Yes,7,19,0,Pursuing,20,Telangana,India,May,Fail
324,23,Female,Intermediate,8,Online,5,8,High,No,9,6,1,Not Applicable,24.2,Delhi,India,May,Fail
325,20,Male,Final,9,Offline,1,5,High,No,4,1,2,Pursuing,45.9,Andhra Pradesh,India,May,Pass
326,26,Male,Foundation,11,Offline,5,5,Medium,No,5,6,0,Not Applicable,28.6,Delhi,India,November,Fail
327,21,Male,Final,3,Online,4,4,Medium,No,7,7,3,Pursuing,22.4,Gujarat,India,November,Fail
328,18,Female,Foundation,9,Self-Study,3,7,High,No,4,6,0,Not Applicable,33,Telangana,India,November,Fail
329,21,Male,Final,10,Self-Study,3,10,High,No,6,20,3,Pursuing,32.4,West Bengal,India,May,Fail
330,18,Male,Foundation,5,Offline,5,4,High,No,6,13,0,Not Applicable,20,Andhra Pradesh,India,May,Fail
331,22,Male,Intermediate,6,Offline,2,2,High,Yes,7,18,2,Not Applicable,41.4,Kerala,India,May,Pass
332,21,Male,Intermediate,12,Offline,3,4,High,No,9,4,2,Not Applicable,49.3,Andhra Pradesh,India,November,Pass
333,25,Female,Foundation,8,Offline,5,8,High,No,6,17,0,Not Applicable,29.2,Karnataka,India,May,Fail
