student_id,age,gender,ca_level,study_hours_per_day,coaching_type,exam_attempts,stress_level,family_support,part_time_work,sleep_hours,mock_tests_attempted,revision_rounds,articleship_status,marks_percentage,state,country,exam_session,status
334,25,Male,Foundation,12,Offline,4,9,High,No,8,19,1,Not Applicable,40.5,Kerala,India,May,Pass
335,24,Female,Foundation,9,Online,5,3,High,Yes,7,11,2,Not Applicable,40.8,Karnataka,India,November,Pass
336,20,Male,Foundation,6,Offline,3,7,High,No,4,16,3,Not Applicable,38.2,Gujarat,India,November,Pass
337,18,Female,Intermediate,10,Self-Study,4,9,Medium,No,7,12,3,Not Applicable,28.7,Maharashtra,India,November,Fail
338,18,Male,Foundation,7,Offline,5,4,Medium,Yes,5,1,4,Not Applicable,23.9,Telangana,India,May,Fail
339,29,Male,Intermediate,3,Online,1,10,High,No,9,12,5,Not Applicable,40.3,Tamil Nadu,India,May,Pass
340,28,Female,Foundation,6,Offline,4,3,Medium,No,9,6,5,Not Applicable,29.4,West Bengal,India,May,Fail
341,20,Female,Final,5,Online,1,5,Medium,No,7,9,5,Pursuing,43.6,Tamil Nadu,India,November,Pass
342,23,Female,Foundation,11,Online,2,1,Medium,No,6,5,3,Not Applicable,46,Uttar Pradesh,India,November,Pass
343,24,Female,Foundation,10,Online,4,3,Medium,Yes,6,2,4,Not Applicable,45.5,Uttar Pradesh,India,November,Pass
344,23,Female,Foundation,3,Online,1,8,Medium,No,8,2,5,Not Applicable,27.4,Gujarat,India,November,Fail
345,23,Male,Intermediate,8,Offline,3,8,Medium,Yes,8,17,5,Not Applicable,38.1,Maharashtra,India,May,Pass
346,23,Female,Final,11,Offline,3,4,High,No,9,10,0,Pursuing,53.5,Uttar Pradesh,India,May,Pass
347,20,Male,Intermediate,9,Online,2,2,High,No,8,19,0,Not Applicable,40.2,Andhra Pradesh,India,May,Pass
348,23,Female,Foundation,6,Self-Study,4,8,Medium,No,4,4,0,Not Applicable,20,Delhi,India,May,Fail
349,25,Female,Intermediate,3,Self-Study,4,8,Low,Yes,8,18,1,Not Applicable,20,Karnataka,India,May,Fail
350,28,Female,Intermediate,4,Self-Study,4,10,High,No,4,18,5,Not Applicable,27.2,Uttar Pradesh,India,May,Fail
351,28,Male,Foundation,7,Online,2,4,Medium,No,8,14,1,Not Applicable,50.8,Gujarat,India,May,Pass
352,19,Male,Intermediate,7,Offline,4,3,High,No,9,15,4,Not Applicable,39.9,Karnataka,India,May,Pass
353,22,Female,Final,10,Self-Study,3,2,High,No,9,8,3,Pursuing,41.3,Andhra Pradesh,India,November,Pass
354,18,Male,Foundation,8,Offline,1,9,High,No,4,3,5,Not Applicable,30.1,Maharashtra,India,November,Fail
355,29,Female,Intermediate,10,Online,3,1,Medium,No,7,14,3,Not Applicable,49.5,Telangana,India,May,Pass
356,18,Female,Intermediate,4,Online,3,7,High,No,9,11,0,Not Applicable,20.9,Tamil Nadu,India,November,Fail
357,22,Male,Intermediate,5,Offline,1,5,Medium,No,7,2,5,Not Applicable,37.9,Andhra Pradesh,India,May,Pass
358,29,Female,Foundation,8,Self-Study,3,8,High,Yes,6,13,2,Not Applicable,41.5,West Bengal,India,May,Pass
359,20,Male,Foundation,12,Offline,2,4,High,No,4,16,1,Not Applicable,59.5,Kerala,India,November,Pass
360,21,Female,Final,5,Offline,1,7,Medium,No,9,18,1,Pursuing,41.8,Gujarat,India,May,Pass
361,20,Female,Final,8,Online,3,5,Medium,No,5,5,5,Pursuing,55.2,Tamil Nadu,India,May,Pass
362,18,Male,Intermediate,8,Offline,5,5,Medium,No,6,3,0,Not Applicable,24.7,West Bengal,India,May,Fail
363,18,Male,Intermediate,4,Self-Study,3,9,High,Yes,7,6,1,Not Applicable,20.7,Telangana,India,May,Fail
364,29,Female,Intermediate,9,Online,2,9,Medium,No,9,18,0,Not Applicable,37.6,West Bengal,India,May,Pass
365,29,Male,Intermediate,4,Offline,4,9,High,Yes,4,16,4,Not Applicable,24.5,Maharashtra,India,May,Fail
366,22,Female,Intermediate,8,Self-Study,3,6,Medium,Yes,8,15,3,Not Applicable,38.8,Kerala,India,May,Pass
367,23,Male,Foundation,3,Online,4,6,High,No,5,14,2,Not Applicable,20,Karnataka,India,November,Fail
368,20,Male,Final,5,Offline,5,5,High,Yes,7,7,3,Completed,20,Tamil Nadu,India,November,Fail
369,29,Male,Intermediate,4,Online,3,9,High,No,6,18,3,Not Applicable,24.2,Kerala,India,May,Fail
370,26,Male,Final,9,Offline,1,10,High,Yes,4,7,4,Completed,37.5,Delhi,India,November,Pass
371,22,Male,Foundation,6,Offline,4,8,Medium,No,5,17,1,Not Applicable,20.7,Andhra Pradesh,India,May,Fail
372,25,Female,Foundation,10,Offline,5,7,Low,No,4,15,2,Not Applicable,20,Delhi,India,May,Fail
373,18,Male,Foundation,8,Offline,1,7,High,Yes,9,19,1,Not Applicable,38.6,Andhra Pradesh,India,May,Pass
374,22,Male,Intermediate,12,Online,1,6,Medium,No,8,18,5,Not Applicable,57.8,Maharashtra,India,May,Pass
375,20,Male,Final,6,Self-Study,1,5,Medium,No,6,9,3,Pursuing,36.6,Kerala,India,November,Pass
376,29,Male,Foundation,7,Offline,1,4,Low,No,4,16,5,Not Applicable,49.5,Telangana,India,November,Pass
377,18,Male,Final,11,Online,3,3,Medium,Yes,7,12,0,Pursuing,43.7,Uttar Pradesh,India,November,Pass
378,21,Female,Intermediate,9,Offline,3,3,Low,No,9,12,3,Not Applicable,40,West Bengal,India,November,Pass
379,22,Female,Final,12,Offline,3,6,High,No,9,6,1,Completed,47,Uttar Pradesh,India,May,Pass
380,24,Male,Foundation,11,Online,5,4,Medium,No,6,9,3,Not Applicable,45.9,Kerala,India,November,Pass
381,18,Female,Final,9,Self-Study,5,6,High,No,9,1,0,Pursuing,24.7,Delhi,India,May,Fail
382,20,Female,Intermediate,3,Self-Study,5,3,Low,No,7,3,4,Not Applicable,25.4,Uttar Pradesh,India,May,Fail
383,19,Male,Foundation,10,Online,2,4,High,No,4,5,5,Not Applicable,55.1,Gujarat,India,November,Pass
384,26,Female,Foundation,6,Self-Study,5,9,Medium,No,6,17,5,Not Applicable,20,Uttar Pradesh,India,May,Fail
385,27,Female,Final,5,Online,3,5,High,No,9,5,1,Pursuing,33.6,Andhra Pradesh,India,November,Fail
386,23,Male,Final,9,Online,3,7,High,No,9,16,3,Pursuing,36,Gujarat,India,November,Fail
387,27,Male,Foundation,5,Online,2,10,Medium,No,7,13,1,Not Applicable,20,Tamil Nadu,India,November,Fail
388,20,Female,Intermediate,10,Self-Study,2,2,High,No,8,10,4,Not Applicable,56.8,Uttar Pradesh,India,November,Pass
389,25,Female,Final,8,Offline,5,5,High,No,8,18,3,Completed,22.5,Gujarat,India,November,Fail
390,25,Male,Final,7,Online,4,9,High,Yes,9,1,3,Pursuing,21.8,Kerala,India,May,Fail
391,19,Female,Final,6,Offline,2,3,High,No,4,2,1,Pursuing,36.8,West Bengal,India,November,Pass
392,23,Female,Intermediate,10,Offline,1,9,Medium,No,6,10,1,Not Applicable,21.8,Tamil Nadu,India,November,Fail
393,24,Female,Intermediate,10,Online,3,6,High,No,9,5,0,Not Applicable,40.3,Telangana,India,May,Pass
394,19,Female,Foundation,3,Self-Study,1,4,Low,No,5,13,4,Not Applicable,29.2,Telangana,India,November,Fail
395,28,Female,Foundation,11,Self-Study,3,7,Low,No,6,18,0,Not Applicable,34.4,Maharashtra,India,November,Fail
396,27,Male,Intermediate,7,Offline,3,8,High,No,8,15,5,Not Applicable,34.9,Uttar Pradesh,India,May,Fail
397,19,Male,Intermediate,6,Self-Study,2,6,Medium,No,9,20,3,Not Applicable,43.9,West Bengal,India,May,Pass
398,27,Female,Foundation,8,Offline,2,5,High,No,7,6,1,Not Applicable,41.9,Karnataka,India,November,Pass
399,18,Female,Final,8,Self-Study,1,6,High,No,5,7,3,Pursuing,44.1,Gujarat,India,May,Pass
400,25,Male,Intermediate,4,Offline,3,5,High,No,9,18,3,Not Applicable,35.5,Tamil Nadu,India,November,Fail
401,18,Female,Intermediate,10,Offline,1,8,High,No,4,19,2,Not Applicable,39.4,Kerala,India,May,Pass
402,26,Female,Intermediate,9,Online,4,1,Medium,No,5,15,5,Not Applicable,49.3,Uttar Pradesh,India,November,Pass
403,28,Male,Intermediate,3,Self-Study,1,7,Low,No,9,6,2,Not Applicable,27.4,Kerala,India,November,Fail
404,23,Female,Foundation,7,Offline,5,10,Medium,Yes,4,8,3,Not Applicable,20,Karnataka,India,November,Fail
405,24,Female,Foundation,8,Online,1,10,Low,No,5,12,1,Not Applicable,29,Maharashtra,India,May,Fail
406,27,Female,Foundation,6,Online,5,2,Low,Yes,4,0,3,Not Applicable,20,Karnataka,India,November,Fail
407,24,Male,Foundation,4,Offline,5,9,Medium,No,4,7,5,Not Applicable,20,Andhra Pradesh,India,May,Fail
408,27,Male,Intermediate,6,Offline,5,1,High,No,5,3,2,Not Applicable,24.3,Delhi,India,November,Fail
409,20,Female,Intermediate,3,Offline,4,10,High,No,5,2,1,Not Applicable,20,Tamil Nadu,India,November,Fail
410,19,Male,Foundation,9,Self-Study,1,6,Medium,No,4,2,3,Not Applicable,31.1,Delhi,India,November,Fail
411,26,Male,Intermediate,4,Online,1,9,High,No,8,12,4,Not Applicable,35.4,Karnataka,India,November,Fail
412,25,Male,Foundation,4,Offline,4,1,Medium,No,5,7,5,Not Applicable,32.8,Maharashtra,India,November,Fail
413,29,Male,Final,11,Online,3,4,Low,No,9,6,5,Completed,34.7,Maharashtra,India,May,Fail
414,27,Male,Final,7,Self-Study,2,4,High,No,6,0,4,Pursuing,44.7,Telangana,India,May,Pass
415,24,Male,Foundation,4,Self-Study,1,9,High,No,7,15,3,Not Applicable,30.2,Uttar Pradesh,India,May,Fail
416,26,Male,Intermediate,11,Offline,2,5,High,No,4,5,5,Not Applicable,57.3,Telangana,India,November,Pass
417,21,Male,Foundation,11,Offline,4,5,Low,No,4,6,1,Not Applicable,20,Tamil Nadu,India,November,Fail
418,21,Female,Intermediate,3,Online,3,6,High,No,7,11,3,Not Applicable,24.2,Tamil Nadu,India,May,Fail
419,18,Female,Intermediate,5,Offline,3,1,High,Yes,8,8,3,Not Applicable,36.4,Tamil Nadu,India,November,Fail
420,25,Male,Foundation,6,Self-Study,3,1,High,No,7,10,2,Not Applicable,41.7,Kerala,India,November,Pass
421,29,Female,Intermediate,9,Offline,4,9,High,No,5,9,5,Not Applicable,23.5,Telangana,India,November,Fail
422,20,Male,Foundation,12,Online,5,3,High,No,7,20,5,Not Applicable,59.3,Kerala,India,May,Pass
423,24,Female,Foundation,6,Offline,5,4,High,Yes,4,0,4,Not Applicable,36.8,Delhi,India,May,Pass
424,29,Female,Intermediate,4,Self-Study,2,1,High,No,7,17,2,Not Applicable,45.2,Uttar Pradesh,India,May,Pass
425,19,Female,Foundation,9,Online,5,9,High,Yes,6,3,2,Not Applicable,20,Karnataka,India,May,Fail
426,19,Female,Intermediate,8,Online,5,8,High,No,9,4,5,Not Applicable,20.7,Gujarat,India,May,Fail
427,24,Female,Intermediate,5,Offline,3,2,Medium,Yes,5,8,3,Not Applicable,26.1,Telangana,India,November,Fail
428,23,Female,Final,8,Self-Study,3,8,High,No,7,16,2,Pursuing,32.8,Gujarat,India,November,Fail
429,20,Male,Foundation,8,Online,2,7,Medium,No,4,2,4,Not Applicable,28.1,Maharashtra,India,November,Fail
430,26,Male,Intermediate,7,Online,1,6,Medium,No,9,15,2,Not Applicable,47.3,Telangana,India,November,Pass
431,27,Female,Intermediate,6,Online,2,1,High,Yes,5,4,4,Not Applicable,44.9,Delhi,India,May,Pass
432,23,Male,Intermediate,12,Online,2,7,High,Yes,4,15,2,Not Applicable,60.9,Telangana,India,May,Pass
433,27,Female,Final,3,Offline,4,10,High,No,8,2,4,Pursuing,20,Kerala,India,November,Fail
434,27,Male,Intermediate,12,Offline,4,7,Medium,No,6,19,2,Not Applicable,39.9,Uttar Pradesh,India,May,Pass
435,23,Male,Intermediate,8,Offline,2,9,High,No,8,14,2,Not Applicable,24.3,Karnataka,India,November,Fail
436,18,Male,Intermediate,4,Offline,2,1,Medium,Yes,6,2,1,Not Applicable,20,West Bengal,India,November,Fail
437,21,Male,Final,5,Online,2,2,High,No,7,19,4,Pursuing,53.2,Karnataka,India,November,Pass
438,27,Female,Final,10,Self-Study,5,9,High,Yes,5,13,4,Pursuing,33,Karnataka,India,November,Fail
439,23,Male,Intermediate,12,Offline,4,9,High,Yes,7,15,4,Not Applicable,33.5,Maharashtra,India,May,Fail
440,23,Male,Intermediate,8,Self-Study,2,6,High,No,6,16,0,Not Applicable,35.1,Delhi,India,November,Fail
441,28,Male,Foundation,5,Offline,3,6,High,No,6,19,2,Not Applicable,26.9,Gujarat,India,May,Fail
442,29,Male,Foundation,9,Online,3,4,High,Yes,6,17,4,Not Applicable,42.6,Delhi,India,November,Pass
443,22,Female,Intermediate,6,Offline,5,4,Low,Yes,9,17,5,Not Applicable,32.2,West Bengal,India,November,Fail
444,18,Male,Foundation,11,Online,5,5,Medium,Yes,4,13,0,Not Applicable,20.6,Maharashtra,India,November,Fail
445,25,Female,Intermediate,7,Offline,1,3,High,No,5,17,1,Not Applicable,38.4,Uttar Pradesh,India,November,Pass
446,22,Female,Foundation,5,Online,1,1,High,No,7,14,4,Not Applicable,45.8,Karnataka,India,May,Pass
447,29,Female,Foundation,4,Online,1,1,Medium,Yes,7,14,4,Not Applicable,47.4,Kerala,India,November,Pass
448,29,Female,Intermediate,4,Self-Study,5,7,High,Yes,8,5,0,Not Applicable,20,Maharashtra,India,May,Fail
449,29,Female,Final,5,Online,5,1,Medium,No,6,14,2,Pursuing,29.2,Tamil Nadu,India,November,Fail
450,22,Female,Foundation,4,Self-Study,5,1,High,No,6,17,5,Not Applicable,32,Telangana,India,November,Fail
451,24,Male,Intermediate,6,Online,3,3,High,No,6,3,1,Not Applicable,21.6,Delhi,India,November,Fail
452,21,Male,Final,4,Offline,5,10,High,Yes,7,7,4,Completed,20,Maharashtra,India,May,Fail
453,23,Male,Foundation,12,Offline,3,4,High,Yes,8,14,2,Not Applicable,47.7,Tamil Nadu,India,November,Pass
454,21,Male,Final,11,Offline,1,4,Medium,No,4,2,5,Pursuing,48.4,Gujarat,India,November,Pass
455,20,Female,Intermediate,4,Online,1,2,Medium,No,9,14,5,Not Applicable,41.1,West Bengal,India,November,Pass
456,24,Female,Foundation,11,Online,1,1,High,Yes,5,12,1,Not Applicable,56.8,West Bengal,India,November,Pass
457,25,Male,Final,8,Online,2,3,High,No,4,8,3,Pursuing,36,Karnataka,India,November,Fail
458,21,Male,Foundation,3,Online,2,4,Medium,Yes,7,1,5,Not Applicable,24.1,Karnataka,India,May,Fail
459,19,Male,Intermediate,6,Offline,4,3,High,No,9,7,3,Not Applicable,37.4,Maharashtra,India,May,Pass
460,29,Female,Final,3,Self-Study,4,8,Medium,No,9,19,5,Pursuing,30,Maharashtra,India,November,Fail
461,27,Female,Foundation,8,Self-Study,4,10,High,Yes,9,16,1,Not Applicable,20,Uttar Pradesh,India,November,Fail
462,20,Male,Intermediate,6,Offline,2,1,High,No,6,12,0,Not Applicable,20,Telangana,India,May,Fail
463,18,Female,Final,5,Offline,2,2,Medium,No,5,0,1,Pursuing,21.3,Andhra Pradesh,India,November,Fail
464,25,Female,Foundation,5,Offline,4,7,Low,No,7,1,1,Not Applicable,20,Gujarat,India,May,Fail
465,20,Male,Final,11,Online,4,4,High,No,7,14,0,Pursuing,43.6,Karnataka,India,November,Pass
466,29,Female,Intermediate,8,Self-Study,5,8,High,No,9,11,0,Not Applicable,20.7,Andhra Pradesh,India,November,Fail
467,27,Female,Intermediate,11,Offline,4,3,High,No,7,13,2,Not Applicable,41.9,Andhra Pradesh,India,May,Pass
468,24,Male,Intermediate,7,Offline,5,6,High,No,5,1,5,Not Applicable,43.5,Telangana,India,November,Pass
469,27,Male,Foundation,4,Online,3,9,High,No,5,17,2,Not Applicable,20,Kerala,India,May,Fail
470,22,Male,Final,10,Offline,2,1,High,No,8,6,0,Pursuing,49.7,Kerala,India,May,Pass
471,27,Male,Final,7,Offline,4,1,High,No,8,5,3,Pursuing,30.5,Karnataka,India,May,Fail
472,22,Female,Intermediate,4,Self-Study,2,8,Medium,Yes,4,13,3,Not Applicable,20,Tamil Nadu,India,November,Fail
473,24,Female,Intermediate,6,Offline,2,3,Medium,No,5,7,1,Not Applicable,35.7,Telangana,India,May,Fail
474,26,Male,Intermediate,11,Online,2,5,Medium,No,5,1,4,Not Applicable,50,Telangana,India,May,Pass
475,29,Male,Intermediate,6,Self-Study,3,1,High,No,5,16,1,Not Applicable,36,Delhi,India,November,Fail
476,22,Male,Intermediate,6,Online,1,5,Medium,Yes,8,4,1,Not Applicable,20,Andhra Pradesh,India,November,Fail
477,18,Male,Intermediate,4,Offline,4,6,High,Yes,9,13,4,Not Applicable,27.3,Delhi,India,November,Fail
478,27,Female,Intermediate,8,Online,1,8,High,No,9,19,5,Not Applicable,51.1,Andhra Pradesh,India,November,Pass
479,27,Male,Intermediate,4,Offline,1,3,High,No,7,20,0,Not Applicable,38.1,Kerala,India,November,Pass
480,18,Male,Intermediate,9,Self-Study,1,3,Medium,Yes,9,20,3,Not Applicable,49.6,Karnataka,India,November,Pass
481,19,Male,Foundation,5,Online,2,10,Low,No,6,2,1,Not Applicable,20,Gujarat,India,May,Fail
482,23,Female,Foundation,5,Self-Study,5,9,Low,No,8,4,4,Not Applicable,20,Kerala,India,November,Fail
483,26,Male,Intermediate,7,Online,2,4,Medium,No,5,15,2,Not Applicable,30.1,Telangana,India,May,Fail
484,25,Female,Intermediate,5,Self-Study,2,4,Low,Yes,9,17,1,Not Applicable,36.5,Gujarat,India,November,Pass
485,22,Male,Intermediate,4,Offline,1,7,High,Yes,8,16,3,Not Applicable,34.4,Maharashtra,India,May,Fail
486,18,Female,Intermediate,12,Self-Study,2,2,High,No,9,10,0,Not Applicable,49.5,Gujarat,India,May,Pass
487,24,Female,Intermediate,11,Online,1,8,High,Yes,4,16,1,Not Applicable,35.3,Gujarat,India,November,Fail
488,22,Male,Intermediate,4,Self-Study,5,6,High,No,5,15,1,Not Applicable,20,Kerala,India,November,Fail
489,23,Male,Foundation,4,Offline,4,3,Medium,No,4,1,5,Not Applicable,28.1,Telangana,India,May,Fail
490,24,Female,Intermediate,10,Online,1,9,High,No,5,3,4,Not Applicable,50.6,Gujarat,India,November,Pass
491,20,Female,Intermediate,11,Self-Study,5,5,High,No,8,20,2,Not Applicable,47.2,Kerala,India,November,Pass
492,29,Male,Final,9,Online,4,8,Medium,No,7,6,2,Pursuing,20.7,Kerala,India,May,Fail
493,27,Male,Intermediate,5,Self-Study,3,7,High,Yes,9,1,0,Not Applicable,20,Gujarat,India,May,Fail
494,20,Female,Foundation,11,Online,1,8,Medium,No,9,5,3,Not Applicable,36.7,Andhra Pradesh,India,May,Pass
495,22,Female,Foundation,5,Offline,1,7,High,No,6,16,0,Not Applicable,27.4,Telangana,India,November,Fail
496,23,Male,Foundation,7,Offline,3,3,High,No,4,6,1,Not Applicable,25.4,West Bengal,India,November,Fail
497,26,Female,Intermediate,11,Online,3,2,Low,Yes,9,4,1,Not Applicable,42.2,Gujarat,India,November,Pass
498,29,Male,Foundation,5,Online,1,7,High,Yes,8,4,2,Not Applicable,20,Delhi,India,November,Fail
499,22,Female,Intermediate,9,Online,3,3,High,No,7,19,3,Not Applicable,53.1,Delhi,India,May,Pass
500,18,Male,Intermediate,3,Offline,2,3,High,No,8,15,4,Not Applicable,42.4,Maharashtra,India,November,Pass
